CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Italy,ITA,,,NAT_TOTAL,20201017,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,0.00,,0.00,,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,402536,36474,50.00,50.00,57.14,57.14,57.55,57.55,55.06,55.06,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201018,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,0.00,,0.00,,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,414241,36543,50.00,50.00,57.14,57.14,57.55,57.55,55.06,55.06,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201019,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,0.00,,0.00,,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,423578,36616,50.00,50.00,57.14,57.14,57.55,57.55,55.06,55.06,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201020,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,0.00,,0.00,,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,434449,36705,50.00,50.00,57.14,57.14,57.55,57.55,55.06,55.06,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201021,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,0.00,,0.00,,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,449648,36832,50.00,50.00,57.14,57.14,57.55,57.55,55.06,55.06,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201022,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,0.00,,0.00,,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,465726,36968,50.00,50.00,57.14,57.14,57.55,57.55,55.06,55.06,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201023,2,0,2,1,2.00,1,4.00,1,1,1,2.00,0,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,484869,37059,74.07,74.07,76.19,76.19,71.09,71.09,70.54,70.54,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201024,2.00,0,2,1,2.00,1,4.00,1,1,1,2.00,0,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,504509,37210,74.07,74.07,76.19,76.19,71.09,71.09,70.54,70.54,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201025,2.00,0,2,1,2.00,1,4.00,1,1,1,2.00,0,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,525782,37338,74.07,74.07,76.19,76.19,71.09,71.09,70.54,70.54,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201026,2.00,0,2,1,2.00,1,4.00,1,1,1,2.00,0,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,542789,37479,74.07,74.07,76.19,76.19,71.09,71.09,70.54,70.54,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201027,2.00,0,2,1,2.00,1,4.00,1,1,1,2.00,0,2.00,0,3.00,1.00,1,2.00,6318000000.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,564778,37700,74.07,74.07,76.19,76.19,71.09,71.09,70.54,70.54,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201028,2.00,0,2,1,2.00,1,4.00,1,1,1,2.00,0,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,589766,37905,74.07,74.07,76.19,76.19,71.09,71.09,70.54,70.54,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201029,2.00,0,2,1,2.00,1,4.00,1,1,1,2.00,0,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,616595,38122,74.07,74.07,76.19,76.19,71.09,71.09,70.54,70.54,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201030,2.00,0,2,1,2.00,1,4.00,1,1,1,2.00,0,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,647674,38321,74.07,74.07,76.19,76.19,71.09,71.09,70.54,70.54,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201031,2.00,0,2,1,2.00,1,4.00,1,1,1,2.00,0,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,679430,38618,74.07,74.07,76.19,76.19,71.09,71.09,70.54,70.54,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201101,2.00,0,2,1,2.00,1,4.00,1,1,1,2.00,0,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,709335,38826,74.07,74.07,76.19,76.19,71.09,71.09,70.54,70.54,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201102,2.00,0,2,1,2.00,1,4.00,1,1,1,2.00,0,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,731588,39059,74.07,74.07,76.19,76.19,71.09,71.09,70.54,70.54,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201103,2.00,0,2,1,2.00,1,4.00,1,1,1,2.00,0,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,759829,39412,74.07,74.07,76.19,76.19,71.09,71.09,70.54,70.54,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201104,2.00,0,2,1,2.00,1,4.00,1,1,1,2.00,0,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,790377,39764,74.07,74.07,76.19,76.19,71.09,71.09,70.54,70.54,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201105,2.00,0,2,1,2.00,1,4.00,1,1,1,2.00,0,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,824879,40192,74.07,74.07,76.19,76.19,71.09,71.09,70.54,70.54,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201106,2.00,1,3.00,0,2.00,1,4.00,1,1,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,862681,40638,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201107,2.00,1,3.00,0,2.00,1,4.00,1,1,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,902490,41063,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201108,2.00,1,3.00,0,2.00,1,4.00,1,1,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,935104,41394,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201109,2.00,1,3.00,0,2.00,1,4.00,1,1,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,960373,41750,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201110,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,995463,42330,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201111,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1028424,42953,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201112,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1066401,43589,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201113,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1107303,44139,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201114,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1144552,44683,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201115,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1178529,45229,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201116,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1205881,45733,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201117,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1238072,46464,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201118,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1272352,47217,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201119,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1308528,47870,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201120,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1345767,48569,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201121,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1380531,49261,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201122,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1408868,49823,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201123,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,2368600000.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1431795,50453,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201124,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1455022,51306,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201125,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1480874,52028,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201126,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1509875,52850,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201127,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1538217,53677,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201128,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1564532,54363,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201129,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1585178,54904,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201130,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,9550400000.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1601554,55576,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201201,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1620901,56361,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201202,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1641610,57045,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201203,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1664829,58038,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201204,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1688939,58852,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201205,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1709991,59514,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201206,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1728878,60078,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201207,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1742557,60606,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201208,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1757394,61240,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201209,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1770149,61739,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201210,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1787147,62626,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201211,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1805873,63387,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201212,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1825775,64036,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201213,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1843712,64520,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201214,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1855737,65011,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201215,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1870576,65857,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201216,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1888144,66537,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201217,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1906377,67220,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201218,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1921778,67894,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201219,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1938083,68447,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201220,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1953185,68799,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201221,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1964054,69214,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201222,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1977370,69842,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
Italy,ITA,,,NAT_TOTAL,20201223,2.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,4.00,0,0.00,,2,1,,1991278,70395,79.63,79.63,80.95,80.95,74.22,74.22,74.11,74.11,75.00,75.00
